fecha,CVE_ENT,def_registradas
2020-10-04,25,44
2020-10-04,26,49
2020-10-04,27,46
2020-10-04,28,65
2020-10-04,29,29
2020-10-04,30,200
2020-10-04,31,46
2020-10-04,32,34
2020-10-05,01,29
2020-10-05,02,70
2020-10-05,03,12
2020-10-05,04,10
2020-10-05,05,61
2020-10-05,06,20
2020-10-05,07,65
2020-10-05,08,71
2020-10-05,09,291
2020-10-05,10,28
2020-10-05,11,137
2020-10-05,12,68
2020-10-05,13,58
2020-10-05,14,192
2020-10-05,15,289
2020-10-05,16,87
2020-10-05,17,40
2020-10-05,18,23
2020-10-05,19,128
2020-10-05,20,76
2020-10-05,21,138
2020-10-05,22,52
2020-10-05,23,15
2020-10-05,24,60
2020-10-05,25,51
2020-10-05,26,48
2020-10-05,27,49
2020-10-05,28,58
2020-10-05,29,22
2020-10-05,30,168
2020-10-05,31,38
2020-10-05,32,42
2020-10-06,01,30
2020-10-06,02,88
2020-10-06,03,9
2020-10-06,04,10
2020-10-06,05,79
2020-10-06,06,22
2020-10-06,07,50
2020-10-06,08,78
2020-10-06,09,336
2020-10-06,10,37
2020-10-06,11,110
2020-10-06,12,40
2020-10-06,13,66
2020-10-06,14,174
2020-10-06,15,289
2020-10-06,16,99
2020-10-06,17,43
2020-10-06,18,21
2020-10-06,19,132
2020-10-06,20,50
2020-10-06,21,139
2020-10-06,22,50
2020-10-06,23,28
2020-10-06,24,58
2020-10-06,25,45
2020-10-06,26,47
2020-10-06,27,47
2020-10-06,28,71
2020-10-06,29,24
2020-10-06,30,179
2020-10-06,31,39
2020-10-06,32,45
2020-10-07,01,35
2020-10-07,02,61
2020-10-07,03,10
2020-10-07,04,19
2020-10-07,05,67
2020-10-07,06,14
2020-10-07,07,54
2020-10-07,08,81
2020-10-07,09,314
2020-10-07,10,35
2020-10-07,11,142
2020-10-07,12,59
2020-10-07,13,60
2020-10-07,14,154
2020-10-07,15,292
2020-10-07,16,92
2020-10-07,17,34
2020-10-07,18,27
2020-10-07,19,110
2020-10-07,20,59
2020-10-07,21,123
2020-10-07,22,50
2020-10-07,23,18
2020-10-07,24,65
2020-10-07,25,57
2020-10-07,26,53
2020-10-07,27,30
2020-10-07,28,64
2020-10-07,29,29
2020-10-07,30,160
2020-10-07,31,45
2020-10-07,32,46
2020-10-08,01,23
2020-10-08,02,69
2020-10-08,03,10
2020-10-08,04,13
2020-10-08,05,68
2020-10-08,06,19
2020-10-08,07,45
2020-10-08,08,71
2020-10-08,09,341
2020-10-08,10,24
2020-10-08,11,113
2020-10-08,12,57
2020-10-08,13,74
2020-10-08,14,185
2020-10-08,15,329
2020-10-08,16,69
2020-10-08,17,47
2020-10-08,18,12
2020-10-08,19,126
2020-10-08,20,50
2020-10-08,21,126
2020-10-08,22,47
2020-10-08,23,15
2020-10-08,24,60
2020-10-08,25,43
2020-10-08,26,59
2020-10-08,27,45
2020-10-08,28,57
2020-10-08,29,28
2020-10-08,30,135
2020-10-08,31,45
2020-10-08,32,23
2020-10-09,01,28
2020-10-09,02,62
2020-10-09,03,11
2020-10-09,04,13
2020-10-09,05,64
2020-10-09,06,33
2020-10-09,07,42
2020-10-09,08,77
2020-10-09,09,335
2020-10-09,10,23
2020-10-09,11,138
2020-10-09,12,50
2020-10-09,13,59
2020-10-09,14,237
2020-10-09,15,291
2020-10-09,16,93
2020-10-09,17,46
2020-10-09,18,18
2020-10-09,19,122
2020-10-09,20,59
2020-10-09,21,113
2020-10-09,22,43
2020-10-09,23,16
2020-10-09,24,60
2020-10-09,25,40
2020-10-09,26,47
2020-10-09,27,34
2020-10-09,28,66
2020-10-09,29,27
2020-10-09,30,151
2020-10-09,31,49
2020-10-09,32,42
2020-10-10,01,28
2020-10-10,02,68
2020-10-10,03,18
2020-10-10,04,12
2020-10-10,05,55
2020-10-10,06,16
2020-10-10,07,40
2020-10-10,08,99
2020-10-10,09,353
2020-10-10,10,38
2020-10-10,11,116
2020-10-10,12,64
2020-10-10,13,49
2020-10-10,14,195
2020-10-10,15,293
2020-10-10,16,102
2020-10-10,17,54
2020-10-10,18,22
2020-10-10,19,136
2020-10-10,20,77
2020-10-10,21,148
2020-10-10,22,44
2020-10-10,23,26
2020-10-10,24,87
2020-10-10,25,46
2020-10-10,26,72
2020-10-10,27,44
2020-10-10,28,70
2020-10-10,29,18
2020-10-10,30,146
2020-10-10,31,40
2020-10-10,32,40
2020-10-11,01,20
2020-10-11,02,83
2020-10-11,03,16
2020-10-11,04,15
2020-10-11,05,58
2020-10-11,06,25
2020-10-11,07,52
2020-10-11,08,108
2020-10-11,09,309
2020-10-11,10,37
2020-10-11,11,140
2020-10-11,12,55
2020-10-11,13,62
2020-10-11,14,187
2020-10-11,15,335
2020-10-11,16,108
2020-10-11,17,48
2020-10-11,18,28
2020-10-11,19,145
2020-10-11,20,78
2020-10-11,21,131
2020-10-11,22,55
2020-10-11,23,30
2020-10-11,24,76
2020-10-11,25,42
2020-10-11,26,61
2020-10-11,27,43
2020-10-11,28,71
2020-10-11,29,29
2020-10-11,30,162
2020-10-11,31,47
2020-10-11,32,41
2020-10-12,01,24
2020-10-12,02,104
2020-10-12,03,15
2020-10-12,04,11
2020-10-12,05,81
2020-10-12,06,26
2020-10-12,07,44
2020-10-12,08,114
2020-10-12,09,347
2020-10-12,10,28
2020-10-12,11,122
2020-10-12,12,45
2020-10-12,13,60
2020-10-12,14,176
2020-10-12,15,340
2020-10-12,16,74
2020-10-12,17,49
2020-10-12,18,30
2020-10-12,19,147
2020-10-12,20,54
2020-10-12,21,136
2020-10-12,22,42
2020-10-12,23,30
2020-10-12,24,69
2020-10-12,25,43
2020-10-12,26,54
2020-10-12,27,32
2020-10-12,28,67
2020-10-12,29,18
2020-10-12,30,159
2020-10-12,31,41
2020-10-12,32,52
2020-10-13,01,34
2020-10-13,02,86
2020-10-13,03,20
2020-10-13,04,16
2020-10-13,05,71
2020-10-13,06,18
2020-10-13,07,56
2020-10-13,08,116
2020-10-13,09,288
2020-10-13,10,23
2020-10-13,11,134
2020-10-13,12,62
2020-10-13,13,59
2020-10-13,14,186
2020-10-13,15,278
2020-10-13,16,92
2020-10-13,17,52
2020-10-13,18,23
2020-10-13,19,142
2020-10-13,20,57
2020-10-13,21,116
2020-10-13,22,58
2020-10-13,23,40
2020-10-13,24,71
2020-10-13,25,35
2020-10-13,26,52
2020-10-13,27,49
2020-10-13,28,65
2020-10-13,29,27
2020-10-13,30,169
2020-10-13,31,28
2020-10-13,32,49
2020-10-14,01,39
2020-10-14,02,80
2020-10-14,03,13
2020-10-14,04,9
2020-10-14,05,84
2020-10-14,06,22
2020-10-14,07,45
2020-10-14,08,121
2020-10-14,09,334
2020-10-14,10,31
2020-10-14,11,138
2020-10-14,12,44
2020-10-14,13,53
2020-10-14,14,209
2020-10-14,15,289
2020-10-14,16,92
2020-10-14,17,37
2020-10-14,18,19
2020-10-14,19,122
2020-10-14,20,72
2020-10-14,21,113
2020-10-14,22,45
2020-10-14,23,24
2020-10-14,24,69
2020-10-14,25,35
2020-10-14,26,49
2020-10-14,27,29
2020-10-14,28,61
2020-10-14,29,22
2020-10-14,30,195
2020-10-14,31,58
2020-10-14,32,44
2020-10-15,01,35
2020-10-15,02,66
2020-10-15,03,13
2020-10-15,04,15
2020-10-15,05,76
2020-10-15,06,29
2020-10-15,07,41
2020-10-15,08,103
2020-10-15,09,295
2020-10-15,10,42
2020-10-15,11,153
2020-10-15,12,44
2020-10-15,13,62
2020-10-15,14,190
2020-10-15,15,315
2020-10-15,16,95
2020-10-15,17,44
2020-10-15,18,32
2020-10-15,19,124
2020-10-15,20,46
2020-10-15,21,121
2020-10-15,22,46
2020-10-15,23,21
2020-10-15,24,70
2020-10-15,25,45
2020-10-15,26,69
2020-10-15,27,51
2020-10-15,28,57
2020-10-15,29,27
2020-10-15,30,155
2020-10-15,31,36
2020-10-15,32,37
2020-10-16,01,25
2020-10-16,02,76
2020-10-16,03,9
2020-10-16,04,12
2020-10-16,05,75
2020-10-16,06,20
2020-10-16,07,45
2020-10-16,08,118
2020-10-16,09,312
2020-10-16,10,30
2020-10-16,11,104
2020-10-16,12,54
2020-10-16,13,56
2020-10-16,14,191
2020-10-16,15,279
2020-10-16,16,112
2020-10-16,17,45
2020-10-16,18,20
2020-10-16,19,129
2020-10-16,20,61
2020-10-16,21,133
2020-10-16,22,36
2020-10-16,23,26
2020-10-16,24,58
2020-10-16,25,31
2020-10-16,26,44
2020-10-16,27,43
2020-10-16,28,59
2020-10-16,29,25
2020-10-16,30,154
2020-10-16,31,38
2020-10-16,32,39
2020-10-17,01,41
2020-10-17,02,74
2020-10-17,03,7
2020-10-17,04,8
2020-10-17,05,93
2020-10-17,06,24
2020-10-17,07,38
2020-10-17,08,124
2020-10-17,09,272
2020-10-17,10,31
2020-10-17,11,115
2020-10-17,12,52
2020-10-17,13,48
2020-10-17,14,191
2020-10-17,15,302
2020-10-17,16,93
2020-10-17,17,44
2020-10-17,18,20
2020-10-17,19,128
2020-10-17,20,51
2020-10-17,21,95
2020-10-17,22,38
2020-10-17,23,28
2020-10-17,24,67
2020-10-17,25,48
2020-10-17,26,49
2020-10-17,27,41
2020-10-17,28,57
2020-10-17,29,19
2020-10-17,30,147
2020-10-17,31,49
2020-10-17,32,32
2020-10-18,01,33
2020-10-18,02,75
2020-10-18,03,10
2020-10-18,04,11
2020-10-18,05,79
2020-10-18,06,16
2020-10-18,07,47
2020-10-18,08,141
2020-10-18,09,295
2020-10-18,10,47
2020-10-18,11,135
2020-10-18,12,59
2020-10-18,13,58
2020-10-18,14,189
2020-10-18,15,319
2020-10-18,16,101
2020-10-18,17,52
2020-10-18,18,17
2020-10-18,19,132
2020-10-18,20,59
2020-10-18,21,137
2020-10-18,22,42
2020-10-18,23,27
2020-10-18,24,57
2020-10-18,25,32
2020-10-18,26,59
2020-10-18,27,32
2020-10-18,28,49
2020-10-18,29,15
2020-10-18,30,160
2020-10-18,31,33
2020-10-18,32,37
2020-10-19,01,29
2020-10-19,02,63
2020-10-19,03,10
2020-10-19,04,9
2020-10-19,05,71
2020-10-19,06,28
2020-10-19,07,45
2020-10-19,08,148
2020-10-19,09,315
2020-10-19,10,47
2020-10-19,11,110
2020-10-19,12,50
2020-10-19,13,63
2020-10-19,14,213
2020-10-19,15,306
2020-10-19,16,98
2020-10-19,17,30
2020-10-19,18,20
2020-10-19,19,141
2020-10-19,20,55
2020-10-19,21,126
2020-10-19,22,45
2020-10-19,23,28
2020-10-19,24,60
2020-10-19,25,31
2020-10-19,26,65
2020-10-19,27,31
2020-10-19,28,61
2020-10-19,29,35
2020-10-19,30,147
2020-10-19,31,44
2020-10-19,32,38
2020-10-20,01,43
2020-10-20,02,68
2020-10-20,03,12
2020-10-20,04,13
2020-10-20,05,62
2020-10-20,06,20
2020-10-20,07,52
2020-10-20,08,155
2020-10-20,09,295
2020-10-20,10,26
2020-10-20,11,110
2020-10-20,12,47
2020-10-20,13,55
2020-10-20,14,187
2020-10-20,15,289
2020-10-20,16,100
2020-10-20,17,39
2020-10-20,18,24
2020-10-20,19,139
2020-10-20,20,58
2020-10-20,21,130
2020-10-20,22,49
2020-10-20,23,24
2020-10-20,24,86
2020-10-20,25,36
2020-10-20,26,59
2020-10-20,27,27
2020-10-20,28,68
2020-10-20,29,32
2020-10-20,30,158
2020-10-20,31,49
2020-10-20,32,35
2020-10-21,01,45
2020-10-21,02,65
2020-10-21,03,11
2020-10-21,04,11
2020-10-21,05,87
2020-10-21,06,19
2020-10-21,07,49
2020-10-21,08,157
2020-10-21,09,318
2020-10-21,10,47
2020-10-21,11,122
2020-10-21,12,59
2020-10-21,13,71
2020-10-21,14,210
2020-10-21,15,321
2020-10-21,16,110
2020-10-21,17,43
2020-10-21,18,19
2020-10-21,19,141
2020-10-21,20,52
2020-10-21,21,122
2020-10-21,22,45
2020-10-21,23,16
2020-10-21,24,67
2020-10-21,25,41
2020-10-21,26,66
2020-10-21,27,43
2020-10-21,28,52
2020-10-21,29,22
2020-10-21,30,168
2020-10-21,31,55
2020-10-21,32,45
2020-10-22,01,37
2020-10-22,02,65
2020-10-22,03,13
2020-10-22,04,17
2020-10-22,05,92
2020-10-22,06,17
2020-10-22,07,37
2020-10-22,08,148
2020-10-22,09,296
2020-10-22,10,52
2020-10-22,11,126
2020-10-22,12,43
2020-10-22,13,60
2020-10-22,14,191
2020-10-22,15,299
2020-10-22,16,96
2020-10-22,17,52
2020-10-22,18,21
2020-10-22,19,137
2020-10-22,20,58
2020-10-22,21,122
2020-10-22,22,58
2020-10-22,23,23
2020-10-22,24,72
2020-10-22,25,36
2020-10-22,26,69
2020-10-22,27,41
2020-10-22,28,57
2020-10-22,29,24
2020-10-22,30,165
2020-10-22,31,48
2020-10-22,32,43
2020-10-23,01,40
2020-10-23,02,67
2020-10-23,03,16
2020-10-23,04,12
2020-10-23,05,97
2020-10-23,06,21
2020-10-23,07,36
2020-10-23,08,166
2020-10-23,09,308
2020-10-23,10,44
2020-10-23,11,120
2020-10-23,12,50
2020-10-23,13,64
2020-10-23,14,205
2020-10-23,15,303
2020-10-23,16,86
2020-10-23,17,53
2020-10-23,18,27
2020-10-23,19,119
2020-10-23,20,46
2020-10-23,21,110
2020-10-23,22,44
2020-10-23,23,13
2020-10-23,24,76
2020-10-23,25,40
2020-10-23,26,62
2020-10-23,27,33
2020-10-23,28,59
2020-10-23,29,31
2020-10-23,30,170
2020-10-23,31,43
2020-10-23,32,51
2020-10-24,01,35
2020-10-24,02,55
2020-10-24,03,8
2020-10-24,04,10
2020-10-24,05,99
2020-10-24,06,27
2020-10-24,07,37
2020-10-24,08,212
2020-10-24,09,311
2020-10-24,10,47
2020-10-24,11,140
2020-10-24,12,47
2020-10-24,13,47
2020-10-24,14,195
2020-10-24,15,301
2020-10-24,16,80
2020-10-24,17,37
2020-10-24,18,23
2020-10-24,19,134
2020-10-24,20,53
2020-10-24,21,120
2020-10-24,22,36
2020-10-24,23,37
2020-10-24,24,56
2020-10-24,25,43
2020-10-24,26,57
2020-10-24,27,29
2020-10-24,28,73
2020-10-24,29,23
2020-10-24,30,159
2020-10-24,31,41
2020-10-24,32,54
2020-10-25,01,35
2020-10-25,02,74
2020-10-25,03,17
2020-10-25,04,8
2020-10-25,05,101
2020-10-25,06,15
2020-10-25,07,56
2020-10-25,08,206
2020-10-25,09,316
2020-10-25,10,44
2020-10-25,11,143
2020-10-25,12,45
2020-10-25,13,77
2020-10-25,14,229
2020-10-25,15,281
2020-10-25,16,98
2020-10-25,17,52
2020-10-25,18,43
2020-10-25,19,137
2020-10-25,20,45
2020-10-25,21,136
2020-10-25,22,39
2020-10-25,23,24
2020-10-25,24,67
2020-10-25,25,45
2020-10-25,26,62
2020-10-25,27,35
2020-10-25,28,54
2020-10-25,29,27
2020-10-25,30,149
2020-10-25,31,46
2020-10-25,32,60
2020-10-26,01,32
2020-10-26,02,87
2020-10-26,03,12
2020-10-26,04,9
2020-10-26,05,107
2020-10-26,06,25
2020-10-26,07,47
2020-10-26,08,176
2020-10-26,09,307
2020-10-26,10,40
2020-10-26,11,133
2020-10-26,12,53
2020-10-26,13,58
2020-10-26,14,198
2020-10-26,15,326
2020-10-26,16,96
2020-10-26,17,49
2020-10-26,18,22
2020-10-26,19,136
2020-10-26,20,49
2020-10-26,21,123
2020-10-26,22,37
2020-10-26,23,27
2020-10-26,24,60
2020-10-26,25,48
2020-10-26,26,67
2020-10-26,27,31
2020-10-26,28,53
2020-10-26,29,28
2020-10-26,30,159
2020-10-26,31,41
2020-10-26,32,56
2020-10-27,01,28
2020-10-27,02,65
2020-10-27,03,11
2020-10-27,04,17
2020-10-27,05,93
2020-10-27,06,18
2020-10-27,07,48
2020-10-27,08,151
2020-10-27,09,306
2020-10-27,10,54
2020-10-27,11,149
2020-10-27,12,49
2020-10-27,13,73
2020-10-27,14,192
2020-10-27,15,300
2020-10-27,16,88
2020-10-27,17,39
2020-10-27,18,17
2020-10-27,19,130
2020-10-27,20,47
2020-10-27,21,124
2020-10-27,22,49
2020-10-27,23,21
2020-10-27,24,63
2020-10-27,25,45
2020-10-27,26,65
2020-10-27,27,34
2020-10-27,28,54
2020-10-27,29,30
2020-10-27,30,153
2020-10-27,31,38
2020-10-27,32,56
2020-10-28,01,32
2020-10-28,02,79
2020-10-28,03,12
2020-10-28,04,14
2020-10-28,05,91
2020-10-28,06,22
2020-10-28,07,40
2020-10-28,08,235
2020-10-28,09,328
2020-10-28,10,58
2020-10-28,11,130
2020-10-28,12,45
2020-10-28,13,57
2020-10-28,14,196
2020-10-28,15,315
2020-10-28,16,93
2020-10-28,17,42
2020-10-28,18,21
2020-10-28,19,133
2020-10-28,20,44
2020-10-28,21,145
2020-10-28,22,48
2020-10-28,23,29
2020-10-28,24,87
2020-10-28,25,38
2020-10-28,26,56
2020-10-28,27,45
2020-10-28,28,63
2020-10-28,29,29
2020-10-28,30,166
2020-10-28,31,44
2020-10-28,32,50
2020-10-29,01,37
2020-10-29,02,81
2020-10-29,03,7
2020-10-29,04,13
2020-10-29,05,102
2020-10-29,06,21
2020-10-29,07,43
2020-10-29,08,194
2020-10-29,09,306
2020-10-29,10,56
2020-10-29,11,140
2020-10-29,12,45
2020-10-29,13,59
2020-10-29,14,193
2020-10-29,15,318
2020-10-29,16,79
2020-10-29,17,45
2020-10-29,18,20
2020-10-29,19,164
2020-10-29,20,48
2020-10-29,21,118
2020-10-29,22,48
2020-10-29,23,22
2020-10-29,24,59
2020-10-29,25,53
2020-10-29,26,62
2020-10-29,27,32
2020-10-29,28,60
2020-10-29,29,22
2020-10-29,30,152
2020-10-29,31,33
2020-10-29,32,48
2020-10-30,01,23
2020-10-30,02,66
2020-10-30,03,8
2020-10-30,04,7
2020-10-30,05,109
2020-10-30,06,24
2020-10-30,07,35
2020-10-30,08,223
2020-10-30,09,339
2020-10-30,10,68
2020-10-30,11,116
2020-10-30,12,52
2020-10-30,13,60
2020-10-30,14,178
2020-10-30,15,285
2020-10-30,16,105
2020-10-30,17,39
2020-10-30,18,20
2020-10-30,19,150
2020-10-30,20,53
2020-10-30,21,100
2020-10-30,22,38
2020-10-30,23,17
2020-10-30,24,70
2020-10-30,25,44
2020-10-30,26,66
2020-10-30,27,23
2020-10-30,28,51
2020-10-30,29,16
2020-10-30,30,155
2020-10-30,31,39
2020-10-30,32,56
2020-10-31,01,39
2020-10-31,02,77
2020-10-31,03,15
2020-10-31,04,11
2020-10-31,05,106
2020-10-31,06,13
2020-10-31,07,44
2020-10-31,08,212
2020-10-31,09,357
2020-10-31,10,50
2020-10-31,11,150
2020-10-31,12,52
2020-10-31,13,60
2020-10-31,14,182
2020-10-31,15,307
2020-10-31,16,94
2020-10-31,17,48
2020-10-31,18,19
2020-10-31,19,148
2020-10-31,20,41
2020-10-31,21,87
2020-10-31,22,64
2020-10-31,23,22
2020-10-31,24,64
2020-10-31,25,60
2020-10-31,26,63
2020-10-31,27,40
2020-10-31,28,52
2020-10-31,29,3
2020-10-31,30,166
2020-10-31,31,40
2020-10-31,32,60
2020-11-01,01,33
2020-11-01,02,90
2020-11-01,03,12
2020-11-01,04,10
2020-11-01,05,123
2020-11-01,06,13
2020-11-01,07,36
2020-11-01,08,209
2020-11-01,09,325
2020-11-01,10,51
2020-11-01,11,122
2020-11-01,12,48
2020-11-01,13,65
2020-11-01,14,185
2020-11-01,15,308
2020-11-01,16,92
2020-11-01,17,32
2020-11-01,18,24
2020-11-01,19,160
2020-11-01,20,61
2020-11-01,21,101
2020-11-01,22,34
2020-11-01,23,28
2020-11-01,24,60
2020-11-01,25,44
2020-11-01,26,70
2020-11-01,27,42
2020-11-01,28,65
2020-11-01,29,2
2020-11-01,30,153
2020-11-01,31,42
2020-11-01,32,55
2020-11-02,01,41
2020-11-02,02,87
2020-11-02,03,13
2020-11-02,04,17
2020-11-02,05,133
2020-11-02,06,21
2020-11-02,07,50
2020-11-02,08,202
2020-11-02,09,313
2020-11-02,10,70
2020-11-02,11,117
2020-11-02,12,50
2020-11-02,13,52
2020-11-02,14,196
2020-11-02,15,305
2020-11-02,16,85
2020-11-02,17,46
2020-11-02,18,18
2020-11-02,19,149
2020-11-02,20,49
2020-11-02,21,119
2020-11-02,22,47
2020-11-02,23,27
2020-11-02,24,66
2020-11-02,25,54
2020-11-02,26,60
2020-11-02,27,23
2020-11-02,28,60
2020-11-02,29,5
2020-11-02,30,190
2020-11-02,31,26
2020-11-02,32,53
2020-11-03,01,40
2020-11-03,02,63
2020-11-03,03,16
2020-11-03,04,10
2020-11-03,05,125
2020-11-03,06,18
2020-11-03,07,49
2020-11-03,08,202
2020-11-03,09,326
2020-11-03,10,68
2020-11-03,11,140
2020-11-03,12,42
2020-11-03,13,73
2020-11-03,14,168
2020-11-03,15,308
2020-11-03,16,84
2020-11-03,17,48
2020-11-03,18,13
2020-11-03,19,121
2020-11-03,20,46
2020-11-03,21,82
2020-11-03,22,57
2020-11-03,23,16
2020-11-03,24,70
2020-11-03,25,37
2020-11-03,26,72
2020-11-03,27,41
2020-11-03,28,66
2020-11-03,29,1
2020-11-03,30,165
2020-11-03,31,41
2020-11-03,32,44
2020-11-04,01,28
2020-11-04,02,83
2020-11-04,03,18
2020-11-04,04,13
2020-11-04,05,124
2020-11-04,06,12
2020-11-04,07,40
2020-11-04,08,197
2020-11-04,09,375
2020-11-04,10,48
2020-11-04,11,127
2020-11-04,12,44
2020-11-04,13,62
2020-11-04,14,196
2020-11-04,15,296
2020-11-04,16,80
2020-11-04,17,43
2020-11-04,18,15
2020-11-04,19,159
2020-11-04,20,57
2020-11-04,21,91
2020-11-04,22,58
2020-11-04,23,19
2020-11-04,24,76
2020-11-04,25,56
2020-11-04,26,71
2020-11-04,27,33
2020-11-04,28,58
2020-11-04,29,1
2020-11-04,30,153
2020-11-04,31,35
2020-11-04,32,59
2020-11-05,01,40
2020-11-05,02,77
2020-11-05,03,10
2020-11-05,04,9
2020-11-05,05,141
2020-11-05,06,21
2020-11-05,07,39
2020-11-05,08,219
2020-11-05,09,355
2020-11-05,10,53
2020-11-05,11,134
2020-11-05,12,54
2020-11-05,13,55
2020-11-05,14,198
2020-11-05,15,342
2020-11-05,16,83
2020-11-05,17,46
2020-11-05,18,20
2020-11-05,19,135
2020-11-05,20,54
2020-11-05,21,77
2020-11-05,22,49
2020-11-05,23,23
2020-11-05,24,68
2020-11-05,25,41
2020-11-05,26,71
2020-11-05,27,34
2020-11-05,28,60
2020-11-05,29,2
2020-11-05,30,177
2020-11-05,31,36
2020-11-05,32,63
2020-11-06,01,35
2020-11-06,02,66
2020-11-06,03,15
2020-11-06,04,11
2020-11-06,05,124
2020-11-06,06,17
2020-11-06,07,40
2020-11-06,08,229
2020-11-06,09,318
2020-11-06,10,53
2020-11-06,11,147
2020-11-06,12,42
2020-11-06,13,49
2020-11-06,14,199
2020-11-06,15,352
2020-11-06,16,101
2020-11-06,17,47
2020-11-06,18,23
2020-11-06,19,145
2020-11-06,20,40
2020-11-06,21,93
2020-11-06,22,56
2020-11-06,23,18
2020-11-06,24,68
2020-11-06,25,42
2020-11-06,26,70
2020-11-06,27,43
2020-11-06,28,60
2020-11-06,30,164
2020-11-06,31,36
2020-11-06,32,68
2020-11-07,01,38
2020-11-07,02,88
2020-11-07,03,16
2020-11-07,04,14
2020-11-07,05,102
2020-11-07,06,17
2020-11-07,07,46
2020-11-07,08,208
2020-11-07,09,348
2020-11-07,10,69
2020-11-07,11,136
2020-11-07,12,50
2020-11-07,13,62
2020-11-07,14,185
2020-11-07,15,306
2020-11-07,16,87
2020-11-07,17,37
2020-11-07,18,19
2020-11-07,19,136
2020-11-07,20,56
2020-11-07,21,95
2020-11-07,22,49
2020-11-07,23,35
2020-11-07,24,71
2020-11-07,25,39
2020-11-07,26,76
2020-11-07,27,50
2020-11-07,28,50
2020-11-07,30,188
2020-11-07,31,35
2020-11-07,32,57
2020-11-08,01,35
2020-11-08,02,79
2020-11-08,03,15
2020-11-08,04,11
2020-11-08,05,143
2020-11-08,06,14
2020-11-08,07,48
2020-11-08,08,194
2020-11-08,09,387
2020-11-08,10,71
2020-11-08,11,165
2020-11-08,12,34
2020-11-08,13,61
2020-11-08,14,200
2020-11-08,15,387
2020-11-08,16,90
2020-11-08,17,54
2020-11-08,18,23
2020-11-08,19,145
2020-11-08,20,41
2020-11-08,21,76
2020-11-08,22,67
2020-11-08,23,22
2020-11-08,24,72
2020-11-08,25,42
2020-11-08,26,72
2020-11-08,27,46
2020-11-08,28,50
2020-11-08,29,1
2020-11-08,30,163
2020-11-08,31,40
2020-11-08,32,56
2020-11-09,01,44
2020-11-09,02,75
2020-11-09,03,5
2020-11-09,04,18
2020-11-09,05,128
2020-11-09,06,17
2020-11-09,07,49
2020-11-09,08,183
2020-11-09,09,354
2020-11-09,10,53
2020-11-09,11,153
2020-11-09,12,35
2020-11-09,13,61
2020-11-09,14,228
2020-11-09,15,337
2020-11-09,16,101
2020-11-09,17,47
2020-11-09,18,18
2020-11-09,19,134
2020-11-09,20,52
2020-11-09,21,64
2020-11-09,22,63
2020-11-09,23,24
2020-11-09,24,85
2020-11-09,25,41
2020-11-09,26,49
2020-11-09,27,47
2020-11-09,28,59
2020-11-09,29,1
2020-11-09,30,187
2020-11-09,31,28
2020-11-09,32,59
2020-11-10,01,44
2020-11-10,02,101
2020-11-10,03,11
2020-11-10,04,13
2020-11-10,05,134
2020-11-10,06,10
2020-11-10,07,31
2020-11-10,08,172
2020-11-10,09,329
2020-11-10,10,55
2020-11-10,11,161
2020-11-10,12,45
2020-11-10,13,74
2020-11-10,14,173
2020-11-10,15,341
2020-11-10,16,92
2020-11-10,17,50
2020-11-10,18,14
2020-11-10,19,143
2020-11-10,20,65
2020-11-10,21,73
2020-11-10,22,48
2020-11-10,23,22
2020-11-10,24,73
2020-11-10,25,36
2020-11-10,26,69
2020-11-10,27,38
2020-11-10,28,52
2020-11-10,30,148
2020-11-10,31,46
2020-11-10,32,66
2020-11-11,01,36
2020-11-11,02,83
2020-11-11,03,10
2020-11-11,04,9
2020-11-11,05,110
2020-11-11,06,20
2020-11-11,07,46
2020-11-11,08,191
2020-11-11,09,347
2020-11-11,10,57
2020-11-11,11,148
2020-11-11,12,34
2020-11-11,13,54
2020-11-11,14,184
2020-11-11,15,357
2020-11-11,16,86
2020-11-11,17,55
2020-11-11,18,22
2020-11-11,19,136
2020-11-11,20,53
2020-11-11,21,53
2020-11-11,22,56
2020-11-11,23,25
2020-11-11,24,68
2020-11-11,25,44
2020-11-11,26,79
2020-11-11,27,28
2020-11-11,28,68
2020-11-11,29,1
2020-11-11,30,177
2020-11-11,31,35
2020-11-11,32,63
2020-11-12,01,42
2020-11-12,02,83
2020-11-12,03,12
2020-11-12,04,10
2020-11-12,05,115
2020-11-12,06,20
2020-11-12,07,56
2020-11-12,08,176
2020-11-12,09,379
2020-11-12,10,57
2020-11-12,11,140
2020-11-12,12,41
2020-11-12,13,80
2020-11-12,14,198
2020-11-12,15,382
2020-11-12,16,93
2020-11-12,17,64
2020-11-12,18,10
2020-11-12,19,104
2020-11-12,20,39
2020-11-12,21,60
2020-11-12,22,57
2020-11-12,23,24
2020-11-12,24,79
2020-11-12,25,33
2020-11-12,26,70
2020-11-12,27,38
2020-11-12,28,48
2020-11-12,30,156
2020-11-12,31,41
2020-11-12,32,64
2020-11-13,01,40
2020-11-13,02,98
2020-11-13,03,17
2020-11-13,04,13
2020-11-13,05,121
2020-11-13,06,19
2020-11-13,07,32
2020-11-13,08,182
2020-11-13,09,387
2020-11-13,10,63
2020-11-13,11,139
2020-11-13,12,39
2020-11-13,13,62
2020-11-13,14,182
2020-11-13,15,344
2020-11-13,16,86
2020-11-13,17,44
2020-11-13,18,13
2020-11-13,19,128
